modelTag,digest,calibrated,confidentAt,arm,category,passed,total,rate,correctionDelta,nonRegression,status
nomic-embed-text,0a109f422b47e3a30ba2b10eca18548e944e8a23073ee3f3e947efcf3c45e59f,true,0.55,raw-retrieval,ordinary-positive,17,20,0.85,0,true,UNCHANGED
nomic-embed-text,0a109f422b47e3a30ba2b10eca18548e944e8a23073ee3f3e947efcf3c45e59f,true,0.55,raw-retrieval,absent,9,20,0.45,0,true,UNCHANGED
nomic-embed-text,0a109f422b47e3a30ba2b10eca18548e944e8a23073ee3f3e947efcf3c45e59f,true,0.55,raw-retrieval,correction-pair,1,20,0.05,0,true,UNCHANGED
nomic-embed-text,0a109f422b47e3a30ba2b10eca18548e944e8a23073ee3f3e947efcf3c45e59f,true,0.55,muse-freshness,ordinary-positive,17,20,0.85,0,true,UNCHANGED
nomic-embed-text,0a109f422b47e3a30ba2b10eca18548e944e8a23073ee3f3e947efcf3c45e59f,true,0.55,muse-freshness,absent,9,20,0.45,0,true,UNCHANGED
nomic-embed-text,0a109f422b47e3a30ba2b10eca18548e944e8a23073ee3f3e947efcf3c45e59f,true,0.55,muse-freshness,correction-pair,1,20,0.05,0,true,UNCHANGED
nomic-embed-text-v2-moe,ff9c2f10ef5e3722623a1b396e1e04efc27a93112c83e9b7b7b9ca1d05620965,true,0.45,raw-retrieval,ordinary-positive,20,20,1,0,true,UNCHANGED
nomic-embed-text-v2-moe,ff9c2f10ef5e3722623a1b396e1e04efc27a93112c83e9b7b7b9ca1d05620965,true,0.45,raw-retrieval,absent,20,20,1,0,true,UNCHANGED
nomic-embed-text-v2-moe,ff9c2f10ef5e3722623a1b396e1e04efc27a93112c83e9b7b7b9ca1d05620965,true,0.45,raw-retrieval,correction-pair,4,20,0.2,0,true,UNCHANGED
nomic-embed-text-v2-moe,ff9c2f10ef5e3722623a1b396e1e04efc27a93112c83e9b7b7b9ca1d05620965,true,0.45,muse-freshness,ordinary-positive,20,20,1,0,true,UNCHANGED
nomic-embed-text-v2-moe,ff9c2f10ef5e3722623a1b396e1e04efc27a93112c83e9b7b7b9ca1d05620965,true,0.45,muse-freshness,absent,20,20,1,0,true,UNCHANGED
nomic-embed-text-v2-moe,ff9c2f10ef5e3722623a1b396e1e04efc27a93112c83e9b7b7b9ca1d05620965,true,0.45,muse-freshness,correction-pair,4,20,0.2,0,true,UNCHANGED
embeddinggemma,85462619ee721b466c5927d109d4cb765861907d5417b9109caebc4e614679f1,false,0.55,raw-retrieval,ordinary-positive,20,20,1,0,true,UNCHANGED
embeddinggemma,85462619ee721b466c5927d109d4cb765861907d5417b9109caebc4e614679f1,false,0.55,raw-retrieval,absent,18,20,0.9,0,true,UNCHANGED
embeddinggemma,85462619ee721b466c5927d109d4cb765861907d5417b9109caebc4e614679f1,false,0.55,raw-retrieval,correction-pair,1,20,0.05,0,true,UNCHANGED
embeddinggemma,85462619ee721b466c5927d109d4cb765861907d5417b9109caebc4e614679f1,false,0.55,muse-freshness,ordinary-positive,20,20,1,0,true,UNCHANGED
embeddinggemma,85462619ee721b466c5927d109d4cb765861907d5417b9109caebc4e614679f1,false,0.55,muse-freshness,absent,18,20,0.9,0,true,UNCHANGED
embeddinggemma,85462619ee721b466c5927d109d4cb765861907d5417b9109caebc4e614679f1,false,0.55,muse-freshness,correction-pair,1,20,0.05,0,true,UNCHANGED
qwen3-embedding:0.6b,ac6da0dfba84a81fdbfbaf330198c33cd77c4cdfc53e8bc50eb581914a15621d,false,0.55,raw-retrieval,ordinary-positive,20,20,1,0,true,UNCHANGED
qwen3-embedding:0.6b,ac6da0dfba84a81fdbfbaf330198c33cd77c4cdfc53e8bc50eb581914a15621d,false,0.55,raw-retrieval,absent,18,20,0.9,0,true,UNCHANGED
qwen3-embedding:0.6b,ac6da0dfba84a81fdbfbaf330198c33cd77c4cdfc53e8bc50eb581914a15621d,false,0.55,raw-retrieval,correction-pair,1,20,0.05,0,true,UNCHANGED
qwen3-embedding:0.6b,ac6da0dfba84a81fdbfbaf330198c33cd77c4cdfc53e8bc50eb581914a15621d,false,0.55,muse-freshness,ordinary-positive,20,20,1,0,true,UNCHANGED
qwen3-embedding:0.6b,ac6da0dfba84a81fdbfbaf330198c33cd77c4cdfc53e8bc50eb581914a15621d,false,0.55,muse-freshness,absent,18,20,0.9,0,true,UNCHANGED
qwen3-embedding:0.6b,ac6da0dfba84a81fdbfbaf330198c33cd77c4cdfc53e8bc50eb581914a15621d,false,0.55,muse-freshness,correction-pair,1,20,0.05,0,true,UNCHANGED
